filename,scenario,happy_slapping,revenge_porn,racism,body_shaming
12_neronaso.jpg,SF-15+,0,0,0,4
13_ragazzastonata.jpg,PF-0-5,0,5,0,0
13_ragazzastonata.jpg,PF-5-10,0,5,0,0
13_ragazzastonata.jpg,PF-10-15,0,5,0,0
13_ragazzastonata.jpg,PM-0-5,0,5,0,0
13_ragazzastonata.jpg,PM-5-10,0,5,0,0
13_ragazzastonata.jpg,PM-10-15,0,5,0,0
13_ragazzastonata.jpg,EM-0-5,0,5,0,0
13_ragazzastonata.jpg,EM-5-10,0,5,0,0
13_ragazzastonata.jpg,EM-10-15,0,5,0,0
13_ragazzastonata.jpg,SF-0-5,0,5,0,0
13_ragazzastonata.jpg,SF-5-10,0,5,0,0
13_ragazzastonata.jpg,SF-10-15,0,5,0,0
13_ragazzastonata.jpg,SM-0-5,0,5,0,0
13_ragazzastonata.jpg,SM-5-10,0,5,0,0
13_ragazzastonata.jpg,SM-10-15,0,5,0,0
13_ragazzastonata.jpg,SM-15+,0,5,0,0
13_ragazzastonata.jpg,EF-0-5,0,5,0,0
13_ragazzastonata.jpg,EF-5-10,0,5,0,0
13_ragazzastonata.jpg,EF-10-15,0,5,0,0
13_ragazzastonata.jpg,EM-15+,0,5,0,0
13_ragazzastonata.jpg,SF-15+,0,5,0,0
13_ragazzastonata.jpg,SM-15+,0,5,0,0
14_porno.jpg,PF-0-5,0,5,0,0
14_porno.jpg,PF-5-10,0,5,0,0
14_porno.jpg,PF-10-15,0,5,0,0
14_porno.jpg,PM-0-5,0,5,0,0
14_porno.jpg,PM-5-10,0,5,0,0
14_porno.jpg,PM-10-15,0,5,0,0
14_porno.jpg,EF-0-5,0,5,0,0
14_porno.jpg,EF-5-10,0,5,0,0
14_porno.jpg,EF-10-15,0,5,0,0
14_porno.jpg,EM-0-5,0,5,0,0
14_porno.jpg,EM-5-10,0,5,0,0
14_porno.jpg,EM-10-15,0,5,0,0
14_porno.jpg,SF-0-5,0,5,0,0
14_porno.jpg,SF-5-10,0,5,0,0
14_porno.jpg,SF-10-15,0,5,0,0
14_porno.jpg,SM-0-5,0,5,0,0
14_porno.jpg,SM-5-10,0,5,0,0
14_porno.jpg,SM-10-15,0,5,0,0
14_porno.jpg,SM-15+,0,5,0,0
15_incappucciato.jpg,PF-0-5,0,0,5,0
15_incappucciato.jpg,PF-5-10,0,0,5,0
15_incappucciato.jpg,PF-10-15,0,0,5,0
15_incappucciato.jpg,PF-15+,0,0,5,0
15_incappucciato.jpg,PM-0-5,0,0,5,0
15_incappucciato.jpg,PM-5-10,0,0,5,0
15_incappucciato.jpg,PM-10-15,0,0,5,0
15_incappucciato.jpg,PM-15+,0,0,5,0
15_incappucciato.jpg,EF-0-5,0,0,5,0
15_incappucciato.jpg,EF-5-10,0,0,5,0
15_incappucciato.jpg,EF-10-15,0,0,5,0
15_incappucciato.jpg,EF-15+,0,0,5,0
15_incappucciato.jpg,EM-0-5,0,0,5,0
15_incappucciato.jpg,EM-5-10,0,0,5,0
15_incappucciato.jpg,EM-10-15,0,0,5,0
15_incappucciato.jpg,EM-15+,0,0,5,0
15_incappucciato.jpg,SF-0-5,0,0,5,0
15_incappucciato.jpg,SF-5-10,0,0,5,0
15_incappucciato.jpg,SF-10-15,0,0,5,0
15_incappucciato.jpg,SF-15+,0,0,5,0
15_incappucciato.jpg,SM-0-5,0,0,5,0
15_incappucciato.jpg,SM-5-10,0,0,5,0
15_incappucciato.jpg,SM-10-15,0,0,5,0
15_incappucciato.jpg,SM-15+,0,0,5,0
16_sparlare.jpg,PF-0-5,0,0,1,2
16_sparlare.jpg,PF-5-10,0,0,2,2
16_sparlare.jpg,PF-10-15,0,0,1,3
16_sparlare.jpg,PM-0-5,0,0,1,1
16_sparlare.jpg,PM-5-10,0,0,2,2
16_sparlare.jpg,PM-10-15,0,0,1,3
16_sparlare.jpg,EF-0-5,0,0,1,2
16_sparlare.jpg,EF-5-10,0,0,2,2
16_sparlare.jpg,EF-10-15,0,0,1,3
16_sparlare.jpg,EM-0-5,0,0,1,1
16_sparlare.jpg,EM-5-10,0,0,2,2
16_sparlare.jpg,EM-10-15,0,0,1,3
16_sparlare.jpg,SF-0-5,0,0,2,2
16_sparlare.jpg,SF-5-10,0,0,1,3
16_sparlare.jpg,SF-10-15,0,0,2,3
16_sparlare.jpg,SM-0-5,0,0,1,1
16_sparlare.jpg,SM-5-10,0,0,2,2
16_sparlare.jpg,SM-10-15,0,0,1,3
16_sparlare.jpg,SM-15+,0,0,2,3
17_porno.jpg,PF-0-5,0,5,0,0
17_porno.jpg,PF-5-10,0,5,0,1
17_porno.jpg,PF-10-15,0,5,0,2
17_porno.jpg,PM-0-5,0,5,0,0
17_porno.jpg,PM-5-10,0,5,0,1
17_porno.jpg,PM-10-15,0,5,0,2
17_porno.jpg,EF-0-5,0,5,0,0
17_porno.jpg,EF-5-10,0,5,0,1
17_porno.jpg,EF-10-15,0,5,0,2
17_porno.jpg,EM-0-5,0,5,0,0
17_porno.jpg,EM-5-10,0,5,0,1
17_porno.jpg,EM-10-15,0,5,0,2
17_porno.jpg,SF-0-5,0,5,0,0
17_porno.jpg,SF-5-10,0,5,0,1
17_porno.jpg,SF-10-15,0,5,0,2
17_porno.jpg,SM-0-5,0,5,0,0
17_porno.jpg,SM-5-10,0,5,0,1
17_porno.jpg,SM-10-15,0,5,0,2
17_porno.jpg,SM-15+,0,5,0,3
18_nero_balla.jpg,PF-0-5,0,0,0,2
18_nero_balla.jpg,PM-5-10,0,0,0,3
18_nero_balla.jpg,SF-10-15,0,0,0,3
18_nero_balla.jpg,EF-0-5,0,0,0,2
18_nero_balla.jpg,EM-5-10,0,0,0,3
18_nero_balla.jpg,SF-0-5,0,0,0,2
18_nero_balla.jpg,SM-10-15,0,0,0,4
18_nero_balla.jpg,PF-15+,0,0,0,3
18_nero_balla.jpg,PM-10-15,0,0,0,3
18_nero_balla.jpg,SF-5-10,0,0,0,3
18_nero_balla.jpg,EM-0-5,0,0,0,2
18_nero_balla.jpg,SM-5-10,0,0,0,3
18_nero_balla.jpg,PF-5-10,0,0,0,2
18_nero_balla.jpg,EM-10-15,0,0,0,3
18_nero_balla.jpg,SM-0-5,0,0,0,2
18_nero_balla.jpg,SF-15+,0,0,0,4
18_nero_balla.jpg,PF-10-15,0,0,0,3
18_nero_balla.jpg,PM-0-5,0,0,0,2
18_nero_balla.jpg,EM-15+,0,0,0,3
18_nero_balla.jpg,SM-15+,0,0,0,4
18_nero_balla.jpg,SF-0-5,0,0,0,2
18_nero_balla.jpg,PM-15+,0,0,0,3
18_nero_balla.jpg,EF-5-10,0,0,0,3
1_calcio.jpg,PF-0-5,3,0,0,0
1_calcio.jpg,PM-5-10,4,0,0,0
1_calcio.jpg,SF-10-15,5,0,0,1
1_calcio.jpg,EF-0-5,3,0,0,0
1_calcio.jpg,EM-5-10,4,0,0,0
1_calcio.jpg,SF-5-10,5,0,0,1
1_calcio.jpg,PF-5-10,2,0,0,0
1_calcio.jpg,PM-0-5,3,0,0,0
1_calcio.jpg,EM-0-5,3,0,0,0
1_calcio.jpg,SM-0-5,4,0,0,0
1_calcio.jpg,EF-5-10,3,0,0,0
1_calcio.jpg,SM-5-10,4,0,0,0
1_calcio.jpg,SF-0-5,5,0,0,1
1_calcio.jpg,PM-10-15,2,0,0,0
1_calcio.jpg,EM-10-15,3,0,0,0
1_calcio.jpg,SM-10-15,4,0,0,0
1_calcio.jpg,PF-10-15,2,0,0,0
1_calcio.jpg,PF-15+,1,0,0,0
1_calcio.jpg,EM-15+,2,0,0,0
1_calcio.jpg,SM-15+,3,0,0,0
1_calcio.jpg,SF-15+,4,0,0,1
1_calcio.jpg,PM-15+,2,0,0,0
21_neroacqua.jpg,PF-0-5,0,0,0,0
21_neroacqua.jpg,PF-5-10,0,0,0,0
21_neroacqua.jpg,PF-10-15,0,0,0,0
21_neroacqua.jpg,PF-15+,0,0,0,0
21_neroacqua.jpg,PM-0-5,0,0,0,0
21_neroacqua.jpg,PM-5-10,0,0,0,0
21_neroacqua.jpg,PM-10-15,0,0,0,0
21_neroacqua.jpg,PM-15+,0,0,0,0
21_neroacqua.jpg,EF-0-5,0,0,0,1
21_neroacqua.jpg,EF-5-10,0,0,0,1
21_neroacqua.jpg,EF-10-15,0,0,0,1
21_neroacqua.jpg,EF-15+,0,0,0,1
21_neroacqua.jpg,EM-0-5,0,0,0,0
21_neroacqua.jpg,EM-5-10,0,0,0,0
21_neroacqua.jpg,EM-10-15,0,0,0,0
21_neroacqua.jpg,EM-15+,0,0,0,0
21_neroacqua.jpg,SF-0-5,0,0,0,0
21_neroacqua.jpg,SF-5-10,0,0,0,0
21_neroacqua.jpg,SF-10-15,0,0,0,0
21_neroacqua.jpg,SF-15+,0,0,0,0
21_neroacqua.jpg,SM-0-5,0,0,0,0
21_neroacqua.jpg,SM-5-10,0,0,0,0
21_neroacqua.jpg,SM-10-15,0,0,0,0
21_neroacqua.jpg,SM-15+,0,0,0,0
22_trans.jpg,PF-0-5,0,0,0,1
22_trans.jpg,PF-5-10,0,0,0,2
22_trans.jpg,PF-10-15,0,0,0,2
22_trans.jpg,PM-0-5,0,0,0,2
22_trans.jpg,PM-5-10,0,0,0,1
22_trans.jpg,PM-10-15,0,0,0,1
22_trans.jpg,EF-0-5,0,0,0,3
22_trans.jpg,EF-5-10,0,0,0,2
22_trans.jpg,EF-10-15,0,0,0,1
22_trans.jpg,EM-0-5,0,0,0,3
22_trans.jpg,EM-5-10,0,0,0,2
22_trans.jpg,EM-10-15,0,0,0,1
22_trans.jpg,SF-0-5,0,0,0,2
22_trans.jpg,SF-5-10,0,0,0,2
22_trans.jpg,SF-10-15,0,0,0,1
22_trans.jpg,SF-15+,0,0,0,1
22_trans.jpg,SM-0-5,0,0,0,3
22_trans.jpg,SM-5-10,0,0,0,2
22_trans.jpg,SM-10-15,0,0,0,2
22_trans.jpg,SM-15+,0,0,0,1
2_niente.jpg,PF-0-5,0,0,0,0
2_niente.jpg,PF-5-10,0,0,0,0
2_niente.jpg,PF-10-15,0,0,0,0
2_niente.jpg,PF-15+,0,0,0,0
2_niente.jpg,PM-0-5,0,0,0,0
2_niente.jpg,PM-5-10,0,0,0,0
2_niente.jpg,PM-10-15,0,0,0,0
2_niente.jpg,PM-15+,0,0,0,0
2_niente.jpg,EF-0-5,0,0,0,0
2_niente.jpg,EF-5-10,0,0,0,0
2_niente.jpg,EF-10-15,0,0,0,0
2_niente.jpg,EF-15+,0,0,0,0
2_niente.jpg,EM-0-5,0,0,0,0
2_niente.jpg,EM-5-10,0,0,0,0
2_niente.jpg,EM-10-15,0,0,0,0
2_niente.jpg,EM-15+,0,0,0,0
2_niente.jpg,SF-0-5,0,0,0,0
2_niente.jpg,SF-5-10,0,0,0,0
2_niente.jpg,SF-10-15,0,0,0,0
2_niente.jpg,SF-15+,0,0,0,0
2_niente.jpg,SM-0-5,0,0,0,0
2_niente.jpg,SM-5-10,0,0,0,0
2_niente.jpg,SM-10-15,0,0,0,0
2_niente.jpg,SM-15+,0,0,0,0
3_fatcostume.jpg,PF-0-5,0,0,0,1
3_fatcostume.jpg,PF-5-10,0,0,0,2
3_fatcostume.jpg,PF-10-15,0,0,0,2
3_fatcostume.jpg,PM-0-5,0,0,0,1
3_fatcostume.jpg,PM-5-10,0,0,0,2
3_fatcostume.jpg,PM-10-15,0,0,0,3
3_fatcostume.jpg,EM-0-5,0,0,0,1
3_fatcostume.jpg,EM-5-10,0,0,0,2
3_fatcostume.jpg,EM-10-15,0,0,0,2
3_fatcostume.jpg,SF-0-5,0,0,0,1
3_fatcostume.jpg,SF-5-10,0,0,0,2
3_fatcostume.jpg,SF-10-15,0,0,0,3
3_fatcostume.jpg,SM-0-5,0,0,0,1
3_fatcostume.jpg,SM-5-10,0,0,0,2
3_fatcostume.jpg,SM-10-15,0,0,0,2
3_fatcostume.jpg,SM-15+,0,0,0,3
3_fatcostume.jpg,EF-0-5,0,0,0,1
3_fatcostume.jpg,EF-5-10,0,0,0,2
3_fatcostume.jpg,EF-10-15,0,0,0,3
3_fatcostume.jpg,EF-15+,0,0,0,3
3_fatcostume.jpg,EM-15+,0,0,0,3
3_fatcostume.jpg,SF-15+,0,0,0,3
3_fatcostume.jpg,SM-15+,0,0,0,3
4_triste.jpg,PF-0-5,0,0,0,2
4_triste.jpg,PF-5-10,0,0,0,3
4_triste.jpg,PF-10-15,0,0,0,3
4_triste.jpg,PM-0-5,0,0,0,2
4_triste.jpg,PM-5-10,0,0,0,2
4_triste.jpg,PM-10-15,0,0,0,3
4_triste.jpg,EF-0-5,0,0,0,2
4_triste.jpg,EF-5-10,0,0,0,3
4_triste.jpg,EF-10-15,0,0,0,4
4_triste.jpg,EM-0-5,0,0,0,2
4_triste.jpg,EM-5-10,0,0,0,3
4_triste.jpg,EM-10-15,0,0,0,3
4_triste.jpg,SF-0-5,0,0,0,3
4_triste.jpg,SF-5-10,0,0,0,3
4_triste.jpg,SF-10-15,0,0,0,4
4_triste.jpg,SM-0-5,0,0,0,2
4_triste.jpg,SM-5-10,0,0,0,3
4_triste.jpg,SM-10-15,0,0,0,3
4_triste.jpg,SM-15+,0,0,0,4
5_chiacchere.jpg,PF-0-5,0,0,0,0
5_chiacchere.jpg,PF-5-10,0,0,0,0
5_chiacchere.jpg,PF-10-15,0,0,0,0
5_chiacchere.jpg,PF-15+,0,0,0,0
5_chiacchere.jpg,PM-0-5,0,0,0,0
5_chiacchere.jpg,PM-5-10,0,0,0,0
5_chiacchere.jpg,PM-10-15,0,0,0,0
5_chiacchere.jpg,PM-15+,0,0,0,0
5_chiacchere.jpg,EF-0-5,0,0,0,0
5_chiacchere.jpg,EF-5-10,0,0,0,0
5_chiacchere.jpg,EF-10-15,0,0,0,0
5_chiacchere.jpg,EF-15+,0,0,0,0
5_chiacchere.jpg,EM-0-5,0,0,0,0
5_chiacchere.jpg,EM-5-10,0,0,0,0
5_chiacchere.jpg,EM-10-15,0,0,0,0
5_chiacchere.jpg,EM-15+,0,0,0,0
5_chiacchere.jpg,SF-0-5,0,0,0,0
5_chiacchere.jpg,SF-5-10,0,0,0,0
5_chiacchere.jpg,SF-10-15,0,0,0,0
5_chiacchere.jpg,SF-15+,0,0,0,0
5_chiacchere.jpg,SM-0-5,0,0,0,0
5_chiacchere.jpg,SM-5-10,0,0,0,0
5_chiacchere.jpg,SM-10-15,0,0,0,0
5_chiacchere.jpg,SM-15+,0,0,0,0
6_rissa.jpg,PF-0-5,5,0,0,0
6_rissa.jpg,PF-5-10,5,0,0,0
6_rissa.jpg,PF-10-15,5,0,0,0
6_rissa.jpg,PM-0-5,5,0,0,0
6_rissa.jpg,PM-5-10,5,0,0,0
6_rissa.jpg,PM-10-15,5,0,0,0
6_rissa.jpg,EF-0-5,5,0,0,1
6_rissa.jpg,EF-5-10,5,0,0,1
6_rissa.jpg,EF-10-15,5,0,0,1
6_rissa.jpg,EM-0-5,5,0,0,1
6_rissa.jpg,EM-5-10,5,0,0,1
6_rissa.jpg,EM-10-15,5,0,0,1
6_rissa.jpg,SF-0-5,5,0,0,0
6_rissa.jpg,SF-5-10,5,0,0,0
6_rissa.jpg,SF-10-15,5,0,0,0
6_rissa.jpg,SM-0-5,5,0,0,0
6_rissa.jpg,SM-5-10,5,0,0,0
6_rissa.jpg,SM-10-15,5,0,0,0
6_rissa.jpg,SM-15+,5,0,0,0
7_fatcostume.jpg,PF-0-5,0,0,0,1
7_fatcostume.jpg,PF-5-10,0,0,0,2
7_fatcostume.jpg,PF-10-15,0,0,0,3
7_fatcostume.jpg,PM-0-5,0,0,0,2
7_fatcostume.jpg,PM-5-10,0,0,0,1
7_fatcostume.jpg,PM-10-15,0,0,0,3
7_fatcostume.jpg,EF-0-5,0,0,0,1
7_fatcostume.jpg,EF-5-10,0,0,0,2
7_fatcostume.jpg,EF-10-15,0,0,0,3
7_fatcostume.jpg,EM-0-5,0,0,0,2
7_fatcostume.jpg,EM-5-10,0,0,0,1
7_fatcostume.jpg,EM-10-15,0,0,0,3
7_fatcostume.jpg,SF-0-5,0,0,0,2
7_fatcostume.jpg,SF-5-10,0,0,0,3
7_fatcostume.jpg,SF-10-15,0,0,0,4
7_fatcostume.jpg,SM-0-5,0,0,0,2
7_fatcostume.jpg,SM-5-10,0,0,0,1
7_fatcostume.jpg,SM-10-15,0,0,0,3
7_fatcostume.jpg,SM-15+,0,0,0,2
9_costume.jpg,PF-0-5,0,0,0,2
9_costume.jpg,PF-5-10,0,0,0,3
9_costume.jpg,PF-10-15,0,0,0,4
9_costume.jpg,PM-0-5,0,0,0,1
9_costume.jpg,PM-5-10,0,0,0,2
9_costume.jpg,PM-10-15,0,0,0,3
9_costume.jpg,EF-0-5,0,0,0,3
9_costume.jpg,EF-5-10,0,0,0,3
9_costume.jpg,EF-10-15,0,0,0,4
9_costume.jpg,EM-0-5,0,0,0,2
9_costume.jpg,EM-5-10,0,0,0,3
9_costume.jpg,EM-10-15,0,0,0,3
9_costume.jpg,SF-0-5,0,0,0,2
9_costume.jpg,SF-5-10,0,0,0,3
9_costume.jpg,SF-10-15,0,0,0,4
9_costume.jpg,SM-0-5,0,0,0,2
9_costume.jpg,SM-5-10,0,0,0,3
9_costume.jpg,SM-10-15,0,0,0,3
9_costume.jpg,SM-15+,0,0,0,3
frame_0000.jpg,PF-0-5,0,5,0,0
frame_0000.jpg,PF-5-10,0,5,0,0
frame_0000.jpg,PF-10-15,0,5,0,0
frame_0000.jpg,PM-0-5,0,5,0,0
frame_0000.jpg,PM-5-10,0,5,0,0
frame_0000.jpg,PM-10-15,0,5,0,0
frame_0000.jpg,EF-0-5,0,5,0,0
frame_0000.jpg,EF-5-10,0,5,0,0
frame_0000.jpg,EF-10-15,0,5,0,0
frame_0000.jpg,EM-0-5,0,5,0,0
frame_0000.jpg,EM-5-10,0,5,0,0
frame_0000.jpg,EM-10-15,0,5,0,0
frame_0000.jpg,SF-0-5,0,5,0,0
frame_0000.jpg,SF-5-10,0,5,0,0
frame_0000.jpg,SF-10-15,0,5,0,0
frame_0000.jpg,SM-0-5,0,5,0,0
frame_0000.jpg,SM-5-10,0,5,0,0
frame_0000.jpg,SM-10-15,0,5,0,0
frame_0000.jpg,SM-15+,0,5,0,0
frame_0000.jpg,PF-0-5,0,0,0,1
frame_0000.jpg,PF-5-10,0,0,0,1
frame_0000.jpg,PF-10-15,0,0,0,2
frame_0000.jpg,PM-0-5,0,0,0,1
frame_0000.jpg,PM-5-10,0,0,0,1
frame_0000.jpg,PM-10-15,0,0,0,2
frame_0000.jpg,EF-0-5,0,0,0,1
frame_0000.jpg,EF-5-10,0,0,0,1
frame_0000.jpg,EF-10-15,0,0,0,2
frame_0000.jpg,EM-0-5,0,0,0,1
frame_0000.jpg,EM-5-10,0,0,0,1
frame_0000.jpg,EM-10-15,0,0,0,2
frame_0000.jpg,SF-0-5,0,0,0,1
frame_0000.jpg,SF-5-10,0,0,0,1
frame_0000.jpg,SF-10-15,0,0,0,2
frame_0000.jpg,SM-0-5,0,0,0,1
frame_0000.jpg,SM-5-10,0,0,0,1
frame_0000.jpg,SM-10-15,0,0,0,2
frame_0000.jpg,SM-15+,0,0,0,2
frame_0001.jpg,PF-0-5,0,0,0,0
frame_0001.jpg,PM-5-10,0,0,0,0
frame_0001.jpg,SF-10-15,0,0,0,0
frame_0001.jpg,EF-0-5,0,0,0,0
frame_0001.jpg,EM-5-10,0,0,0,0
frame_0001.jpg,SM-10-15,0,0,0,0
frame_0001.jpg,PF-5-10,0,0,0,0
frame_0001.jpg,PM-0-5,0,0,0,0
frame_0001.jpg,SF-0-5,0,0,0,0
frame_0001.jpg,EM-0-5,0,0,0,0
frame_0001.jpg,SF-15+,0,0,0,0
frame_0001.jpg,SM-0-5,0,0,0,0
frame_0001.jpg,EF-5-10,0,0,0,0
frame_0001.jpg,EM-10-15,0,0,0,0
frame_0001.jpg,SF-5-10,0,0,0,0
frame_0001.jpg,PF-15+,0,0,0,0
frame_0001.jpg,PM-15+,0,0,0,0
frame_0001.jpg,EM-15+,0,0,0,0
frame_0001.jpg,SM-5-10,0,0,0,0
frame_0001.jpg,SM-15+,0,0,0,0
frame_0001.jpg,PF-10-15,0,0,0,0
frame_0001.jpg,PM-10-15,0,0,0,0
frame_0001.jpg,EF-10-15,0,0,0,0
frame_0002.jpg,PF-0-5,0,0,0,0
frame_0002.jpg,PF-5-10,0,0,0,0
frame_0002.jpg,PF-10-15,0,0,0,0
frame_0002.jpg,PF-15+,0,0,0,0
frame_0002.jpg,PM-0-5,0,0,0,0
frame_0002.jpg,PM-5-10,0,0,0,0
frame_0002.jpg,PM-10-15,0,0,0,0
frame_0002.jpg,PM-15+,0,0,0,0
frame_0002.jpg,EF-0-5,0,0,0,0
frame_0002.jpg,EF-5-10,0,0,0,0
frame_0002.jpg,EF-10-15,0,0,0,0
frame_0002.jpg,EF-15+,0,0,0,0
frame_0002.jpg,EM-0-5,0,0,0,0
frame_0002.jpg,EM-5-10,0,0,0,0
frame_0002.jpg,EM-10-15,0,0,0,0
frame_0002.jpg,EM-15+,0,0,0,0
frame_0002.jpg,SF-0-5,0,0,0,0
frame_0002.jpg,SF-5-10,0,0,0,0
frame_0002.jpg,SF-10-15,0,0,0,0
frame_0002.jpg,SF-15+,0,0,0,0
frame_0002.jpg,SM-0-5,0,0,0,0
frame_0002.jpg,SM-5-10,0,0,0,0
frame_0002.jpg,SM-10-15,0,0,0,0
frame_0002.jpg,SM-15+,0,0,0,0
frame_0003.jpg,PF-0-5,0,0,0,0
frame_0003.jpg,PF-5-10,0,0,0,0
frame_0003.jpg,PF-10-15,0,0,0,0
frame_0003.jpg,PF-15+,0,0,0,0
frame_0003.jpg,PM-0-5,0,0,0,0
frame_0003.jpg,PM-5-10,0,0,0,0
frame_0003.jpg,PM-10-15,0,0,0,0
frame_0003.jpg,PM-15+,0,0,0,0
frame_0003.jpg,EF-0-5,0,0,0,0
frame_0003.jpg,EF-5-10,0,0,0,0
frame_0003.jpg,EF-10-15,0,0,0,0
frame_0003.jpg,EF-15+,0,0,0,0
frame_0003.jpg,EM-0-5,0,0,0,0
frame_0003.jpg,EM-5-10,0,0,0,0
frame_0003.jpg,EM-10-15,0,0,0,0
frame_0003.jpg,EM-15+,0,0,0,0
frame_0003.jpg,SF-0-5,0,0,0,0
frame_0003.jpg,SF-5-10,0,0,0,0
frame_0003.jpg,SF-10-15,0,0,0,0
frame_0003.jpg,SF-15+,0,0,0,0
frame_0003.jpg,SM-0-5,0,0,0,0
frame_0003.jpg,SM-5-10,0,0,0,0
frame_0003.jpg,SM-10-15,0,0,0,0
frame_0003.jpg,SM-15+,0,0,0,0
frame_0004.jpg,PF-0-5,0,0,0,0
frame_0004.jpg,PF-5-10,0,0,0,0
frame_0004.jpg,PF-10-15,0,0,0,0
frame_0004.jpg,PF-15+,0,0,0,0
frame_0004.jpg,PM-0-5,0,0,0,0
frame_0004.jpg,PM-5-10,0,0,0,0
frame_0004.jpg,PM-10-15,0,0,0,0
frame_0004.jpg,PM-15+,0,0,0,0
frame_0004.jpg,EF-0-5,0,0,0,0
frame_0004.jpg,EF-5-10,0,0,0,0
frame_0004.jpg,EF-10-15,0,0,0,0
frame_0004.jpg,EF-15+,0,0,0,0
frame_0004.jpg,EM-0-5,0,0,0,0
frame_0004.jpg,EM-5-10,0,0,0,0
frame_0004.jpg,EM-10-15,0,0,0,0
frame_0004.jpg,EM-15+,0,0,0,0
frame_0004.jpg,SF-0-5,0,0,0,0
frame_0004.jpg,SF-5-10,0,0,0,0
frame_0004.jpg,SF-10-15,0,0,0,0
frame_0004.jpg,SF-15+,0,0,0,0
frame_0004.jpg,SM-0-5,0,0,0,0
frame_0004.jpg,SM-5-10,0,0,0,0
frame_0004.jpg,SM-10-15,0,0,0,0
frame_0004.jpg,SM-15+,0,0,0,0
frame_0005.jpg,PF-0-5,0,0,0,0
frame_0005.jpg,PF-5-10,0,0,0,0
frame_0005.jpg,PF-10-15,0,0,0,0
frame_0005.jpg,PF-15+,0,0,0,0
frame_0005.jpg,PM-0-5,0,0,0,0
frame_0005.jpg,PM-5-10,0,0,0,0
frame_0005.jpg,PM-10-15,0,0,0,0
frame_0005.jpg,PM-15+,0,0,0,0
frame_0005.jpg,EF-0-5,0,0,0,0
