img_filename,scenario,happy-slapping,revenge-porn,racism,body-shaming
12_racism2.jpg,PM-10-15,0,0,3,1
12_racism2.jpg,PM-15+,0,0,3,1
12_racism2.jpg,EF-0-5,0,0,3,1
12_racism2.jpg,EF-5-10,0,0,3,1
12_racism2.jpg,EF-10-15,0,0,3,1
12_racism2.jpg,EF-15+,0,0,3,1
12_racism2.jpg,EM-0-5,0,0,3,1
12_racism2.jpg,EM-5-10,0,0,3,1
12_racism2.jpg,EM-10-15,0,0,3,1
12_racism2.jpg,EM-15+,0,0,3,1
12_racism2.jpg,SF-0-5,0,0,3,1
12_racism2.jpg,SF-5-10,0,0,3,1
12_racism2.jpg,SF-10-15,0,0,3,1
12_racism2.jpg,SF-15+,0,0,3,1
12_racism2.jpg,SM-0-5,0,0,3,1
12_racism2.jpg,SM-5-10,0,0,3,1
12_racism2.jpg,SM-10-15,0,0,3,1
12_racism2.jpg,SM-15+,0,0,3,1
img_filename,scenario,happy-slapping,revenge-porn,racism,body-shaming
13_dontknow.jpg,PF-0-5,0,5,0,1
13_dontknow.jpg,PF-5-10,0,5,0,1
13_dontknow.jpg,PF-10-15,0,5,0,1
13_dontknow.jpg,PF-15+,0,5,0,1
13_dontknow.jpg,PM-0-5,0,5,0,1
13_dontknow.jpg,PM-5-10,0,5,0,1
13_dontknow.jpg,PM-10-15,0,5,0,1
13_dontknow.jpg,PM-15+,0,5,0,1
13_dontknow.jpg,EF-0-5,0,5,0,1
13_dontknow.jpg,EF-5-10,0,5,0,1
13_dontknow.jpg,EF-10-15,0,5,0,1
13_dontknow.jpg,EF-15+,0,5,0,1
13_dontknow.jpg,EM-0-5,0,5,0,1
13_dontknow.jpg,EM-5-10,0,5,0,1
13_dontknow.jpg,EM-10-15,0,5,0,1
13_dontknow.jpg,EM-15+,0,5,0,1
13_dontknow.jpg,SF-0-5,0,5,0,1
13_dontknow.jpg,SF-5-10,0,5,0,1
13_dontknow.jpg,SF-10-15,0,5,0,1
13_dontknow.jpg,SF-15+,0,5,0,1
13_dontknow.jpg,SM-0-5,0,5,0,1
13_dontknow.jpg,SM-5-10,0,5,0,1
13_dontknow.jpg,SM-10-15,0,5,0,1
13_dontknow.jpg,SM-15+,0,5,0,1
img_filename,scenario,happy-slapping,revenge-porn,racism,body-shaming
14_porn2.jpg,PF-0-5,0,5,0,0
14_porn2.jpg,PF-5-10,0,5,0,0
14_porn2.jpg,PF-10-15,0,5,0,0
14_porn2.jpg,PF-15+,0,5,0,0
14_porn2.jpg,PM-0-5,0,5,0,0
14_porn2.jpg,PM-5-10,0,5,0,0
14_porn2.jpg,PM-10-15,0,5,0,0
14_porn2.jpg,PM-15+,0,5,0,0
14_porn2.jpg,EF-0-5,0,5,0,0
14_porn2.jpg,EF-5-10,0,5,0,0
14_porn2.jpg,EF-10-15,0,5,0,0
14_porn2.jpg,EF-15+,0,5,0,0
14_porn2.jpg,EM-0-5,0,5,0,0
14_porn2.jpg,EM-5-10,0,5,0,0
14_porn2.jpg,EM-10-15,0,5,0,0
14_porn2.jpg,EM-15+,0,5,0,0
14_porn2.jpg,SF-0-5,0,5,0,0
14_porn2.jpg,SF-5-10,0,5,0,0
14_porn2.jpg,SF-10-15,0,5,0,0
14_porn2.jpg,SF-15+,0,5,0,0
14_porn2.jpg,SM-0-5,0,5,0,0
14_porn2.jpg,SM-5-10,0,5,0,0
14_porn2.jpg,SM-10-15,0,5,0,0
14_porn2.jpg,SM-15+,0,5,0,0
img_filename,scenario,happy-slapping,revenge-porn,racism,body-shaming
15_racism3.jpg,PF-0-5,0,0,5,0
15_racism3.jpg,PF-5-10,0,0,5,0
15_racism3.jpg,PF-10-15,0,0,5,0
15_racism3.jpg,PF-15+,0,0,5,0
15_racism3.jpg,PM-0-5,0,0,5,0
15_racism3.jpg,PM-5-10,0,0,5,0
15_racism3.jpg,PM-10-15,0,0,5,0
15_racism3.jpg,PM-15+,0,0,5,0
15_racism3.jpg,EF-0-5,0,0,5,0
15_racism3.jpg,EF-5-10,0,0,5,0
15_racism3.jpg,EF-10-15,0,0,5,0
15_racism3.jpg,EF-15+,0,0,5,0
15_racism3.jpg,EM-0-5,0,0,5,0
15_racism3.jpg,EM-5-10,0,0,5,0
15_racism3.jpg,EM-10-15,0,0,5,0
15_racism3.jpg,EM-15+,0,0,5,0
15_racism3.jpg,SF-0-5,0,0,5,0
15_racism3.jpg,SF-5-10,0,0,5,0
15_racism3.jpg,SF-10-15,0,0,5,0
15_racism3.jpg,SF-15+,0,0,5,0
15_racism3.jpg,SM-0-5,0,0,5,0
15_racism3.jpg,SM-5-10,0,0,5,0
15_racism3.jpg,SM-10-15,0,0,5,0
15_racism3.jpg,SM-15+,0,0,5,0
img_filename,scenario,happy-slapping,revenge-porn,racism,body-shaming
16_sparlare.jpg,PF-0-5,0,0,2,0
16_sparlare.jpg,PF-5-10,0,0,1,0
16_sparlare.jpg,PF-10-15,0,0,1,0
16_sparlare.jpg,PF-15+,0,0,1,0
16_sparlare.jpg,PM-0-5,0,0,2,0
16_sparlare.jpg,PM-5-10,0,0,1,0
16_sparlare.jpg,PM-10-15,0,0,1,0
16_sparlare.jpg,PM-15+,0,0,1,0
16_sparlare.jpg,EF-0-5,0,0,2,0
16_sparlare.jpg,EF-5-10,0,0,1,0
16_sparlare.jpg,EF-10-15,0,0,1,0
16_sparlare.jpg,EF-15+,0,0,1,0
16_sparlare.jpg,EM-0-5,0,0,2,0
16_sparlare.jpg,EM-5-10,0,0,1,0
16_sparlare.jpg,EM-10-15,0,0,1,0
16_sparlare.jpg,EM-15+,0,0,1,0
16_sparlare.jpg,SF-0-5,0,0,2,0
16_sparlare.jpg,SF-5-10,0,0,1,0
16_sparlare.jpg,SF-10-15,0,0,1,0
16_sparlare.jpg,SF-15+,0,0,1,0
16_sparlare.jpg,SM-0-5,0,0,2,0
16_sparlare.jpg,SM-5-10,0,0,1,0
16_sparlare.jpg,SM-10-15,0,0,1,0
16_sparlare.jpg,SM-15+,0,0,1,0
img_filename,scenario,happy-slapping,revenge-porn,racism,body-shaming
17_porn3.png,PF-0-5,0,4,0,2
17_porn3.png,PF-5-10,0,4,0,2
17_porn3.png,PF-10-15,0,4,0,1
17_porn3.png,PF-15+,0,4,0,1
17_porn3.png,PM-0-5,0,4,0,2
17_porn3.png,PM-5-10,0,4,0,2
17_porn3.png,PM-10-15,0,4,0,1
17_porn3.png,PM-15+,0,4,0,1
17_porn3.png,EF-0-5,0,4,0,2
17_porn3.png,EF-5-10,0,4,0,2
17_porn3.png,EF-10-15,0,4,0,1
17_porn3.png,EF-15+,0,4,0,1
17_porn3.png,EM-0-5,0,4,0,2
17_porn3.png,EM-5-10,0,4,0,2
17_porn3.png,EM-10-15,0,4,0,1
17_porn3.png,EM-15+,0,4,0,1
17_porn3.png,SF-0-5,0,4,0,2
17_porn3.png,SF-5-10,0,4,0,2
17_porn3.png,SF-10-15,0,4,0,1
17_porn3.png,SF-15+,0,4,0,1
17_porn3.png,SM-0-5,0,4,0,2
17_porn3.png,SM-5-10,0,4,0,2
17_porn3.png,SM-10-15,0,4,0,1
17_porn3.png,SM-15+,0,4,0,1
img_filename,scenario,happy-slapping,revenge-porn,racism,body-shaming
18_balla.jpg,PF-0-5,0,0,1,2
18_balla.jpg,PF-5-10,0,0,1,2
18_balla.jpg,PF-10-15,0,0,1,1
18_balla.jpg,PF-15+,0,0,1,1
18_balla.jpg,PM-0-5,0,0,1,2
18_balla.jpg,PM-5-10,0,0,1,2
18_balla.jpg,PM-10-15,0,0,1,1
18_balla.jpg,PM-15+,0,0,1,1
18_balla.jpg,EF-0-5,0,0,1,2
18_balla.jpg,EF-5-10,0,0,1,2
18_balla.jpg,EF-10-15,0,0,1,1
18_balla.jpg,EF-15+,0,0,1,1
18_balla.jpg,EM-0-5,0,0,1,2
18_balla.jpg,EM-5-10,0,0,1,2
18_balla.jpg,EM-10-15,0,0,1,1
18_balla.jpg,EM-15+,0,0,1,1
18_balla.jpg,SF-0-5,0,0,1,2
18_balla.jpg,SF-5-10,0,0,1,2
18_balla.jpg,SF-10-15,0,0,1,1
18_balla.jpg,SF-15+,0,0,1,1
18_balla.jpg,SM-0-5,0,0,1,2
18_balla.jpg,SM-5-10,0,0,1,2
18_balla.jpg,SM-10-15,0,0,1,1
18_balla.jpg,SM-15+,0,0,1,1
img_filename,scenario,happy-slapping,revenge-porn,racism,body-shaming
1_calcio.jpg,PF-0-5,3,0,0,0
1_calcio.jpg,PF-5-10,3,0,0,0
1_calcio.jpg,PF-10-15,3,0,0,0
1_calcio.jpg,PF-15+,3,0,0,0
1_calcio.jpg,PM-0-5,3,0,0,0
1_calcio.jpg,PM-5-10,3,0,0,0
1_calcio.jpg,PM-10-15,3,0,0,0
1_calcio.jpg,PM-15+,3,0,0,0
1_calcio.jpg,EF-0-5,3,0,0,0
1_calcio.jpg,EF-5-10,3,0,0,0
1_calcio.jpg,EF-10-15,3,0,0,0
1_calcio.jpg,EF-15+,3,0,0,0
1_calcio.jpg,EM-0-5,3,0,0,0
1_calcio.jpg,EM-5-10,3,0,0,0
1_calcio.jpg,EM-10-15,3,0,0,0
1_calcio.jpg,EM-15+,3,0,0,0
1_calcio.jpg,SF-0-5,3,0,0,0
1_calcio.jpg,SF-5-10,3,0,0,0
1_calcio.jpg,SF-10-15,3,0,0,0
1_calcio.jpg,SF-15+,3,0,0,0
1_calcio.jpg,SM-0-5,3,0,0,0
1_calcio.jpg,SM-5-10,3,0,0,0
1_calcio.jpg,SM-10-15,3,0,0,0
1_calcio.jpg,SM-15+,3,0,0,0
img_filename,scenario,happy-slapping,revenge-porn,racism,body-shaming
20_racism5.jpg,PF-0-5,0,0,4,0
20_racism5.jpg,PF-5-10,0,0,4,0
20_racism5.jpg,PF-10-15,0,0,4,0
20_racism5.jpg,PF-15+,0,0,4,0
20_racism5.jpg,PM-0-5,0,0,4,0
20_racism5.jpg,PM-5-10,0,0,4,0
20_racism5.jpg,PM-10-15,0,0,4,0
20_racism5.jpg,PM-15+,0,0,4,0
20_racism5.jpg,EF-0-5,0,0,4,0
20_racism5.jpg,EF-5-10,0,0,4,0
20_racism5.jpg,EF-10-15,0,0,4,0
20_racism5.jpg,EF-15+,0,0,4,0
20_racism5.jpg,EM-0-5,0,0,4,0
20_racism5.jpg,EM-5-10,0,0,4,0
20_racism5.jpg,EM-10-15,0,0,4,0
20_racism5.jpg,EM-15+,0,0,4,0
20_racism5.jpg,SF-0-5,0,0,4,0
20_racism5.jpg,SF-5-10,0,0,4,0
20_racism5.jpg,SF-10-15,0,0,4,0
20_racism5.jpg,SF-15+,0,0,4,0
20_racism5.jpg,SM-0-5,0,0,4,0
20_racism5.jpg,SM-5-10,0,0,4,0
20_racism5.jpg,SM-10-15,0,0,4,0
20_racism5.jpg,SM-15+,0,0,4,0
img_filename,scenario,happy-slapping,revenge-porn,racism,body-shaming
21_acqua.jpg,PF-0-5,0,0,0,0
21_acqua.jpg,PF-5-10,0,0,0,0
21_acqua.jpg,PF-10-15,0,0,0,0
21_acqua.jpg,PF-15+,0,0,0,0
21_acqua.jpg,PM-0-5,0,0,0,0
21_acqua.jpg,PM-5-10,0,0,0,0
21_acqua.jpg,PM-10-15,0,0,0,0
21_acqua.jpg,PM-15+,0,0,0,0
21_acqua.jpg,EF-0-5,0,0,0,0
21_acqua.jpg,EF-5-10,0,0,0,0
21_acqua.jpg,EF-10-15,0,0,0,0
21_acqua.jpg,EF-15+,0,0,0,0
21_acqua.jpg,EM-0-5,0,0,0,0
21_acqua.jpg,EM-5-10,0,0,0,0
21_acqua.jpg,EM-10-15,0,0,0,0
21_acqua.jpg,EM-15+,0,0,0,0
21_acqua.jpg,SF-0-5,0,0,0,0
21_acqua.jpg,SF-5-10,0,0,0,0
21_acqua.jpg,SF-10-15,0,0,0,0
21_acqua.jpg,SF-15+,0,0,0,0
21_acqua.jpg,SM-0-5,0,0,0,0
21_acqua.jpg,SM-5-10,0,0,0,0
21_acqua.jpg,SM-10-15,0,0,0,0
21_acqua.jpg,SM-15+,0,0,0,0
img_filename,scenario,happy-slapping,revenge-porn,racism,body-shaming
22_dontknow2.jpg,PF-0-5,0,0,0,0
22_dontknow2.jpg,PF-5-10,0,0,0,0
22_dontknow2.jpg,PF-10-15,0,0,0,0
22_dontknow2.jpg,PF-15+,0,0,0,0
22_dontknow2.jpg,PM-0-5,0,0,0,0
22_dontknow2.jpg,PM-5-10,0,0,0,0
22_dontknow2.jpg,PM-10-15,0,0,0,0
22_dontknow2.jpg,PM-15+,0,0,0,0
22_dontknow2.jpg,EF-0-5,0,0,0,0
22_dontknow2.jpg,EF-5-10,0,0,0,0
22_dontknow2.jpg,EF-10-15,0,0,0,0
22_dontknow2.jpg,EF-15+,0,0,0,0
22_dontknow2.jpg,EM-0-5,0,0,0,0
22_dontknow2.jpg,EM-5-10,0,0,0,0
22_dontknow2.jpg,EM-10-15,0,0,0,0
22_dontknow2.jpg,EM-15+,0,0,0,0
22_dontknow2.jpg,SF-0-5,0,0,0,0
22_dontknow2.jpg,SF-5-10,0,0,0,0
22_dontknow2.jpg,SF-10-15,0,0,0,0
22_dontknow2.jpg,SF-15+,0,0,0,0
22_dontknow2.jpg,SM-0-5,0,0,0,0
22_dontknow2.jpg,SM-5-10,0,0,0,0
22_dontknow2.jpg,SM-10-15,0,0,0,0
22_dontknow2.jpg,SM-15+,0,0,0,0
img_filename,scenario,happy-slapping,revenge-porn,racism,body-shaming
2_normale2.jpg,PF-0-5,0,0,1,0
2_normale2.jpg,PF-5-10,0,0,1,0
2_normale2.jpg,PF-10-15,0,0,1,0
2_normale2.jpg,PF-15+,0,0,1,0
2_normale2.jpg,PM-0-5,0,0,1,0
2_normale2.jpg,PM-5-10,0,0,1,0
2_normale2.jpg,PM-10-15,0,0,1,0
2_normale2.jpg,PM-15+,0,0,1,0
2_normale2.jpg,EF-0-5,0,0,1,0
2_normale2.jpg,EF-5-10,0,0,1,0
2_normale2.jpg,EF-10-15,0,0,1,0
2_normale2.jpg,EF-15+,0,0,1,0
2_normale2.jpg,EM-0-5,0,0,1,0
2_normale2.jpg,EM-5-10,0,0,1,0
2_normale2.jpg,EM-10-15,0,0,1,0
2_normale2.jpg,EM-15+,0,0,1,0
2_normale2.jpg,SF-0-5,0,0,1,0
2_normale2.jpg,SF-5-10,0,0,1,0
2_normale2.jpg,SF-10-15,0,0,1,0
2_normale2.jpg,SF-15+,0,0,1,0
2_normale2.jpg,SM-0-5,0,0,1,0
2_normale2.jpg,SM-5-10,0,0,1,0
2_normale2.jpg,SM-10-15,0,0,1,0
2_normale2.jpg,SM-15+,0,0,1,0
img_filename,scenario,happy-slapping,revenge-porn,racism,body-shaming
4_pianto.jpg,PF-0-5,0,0,0,2
4_pianto.jpg,PF-5-10,0,0,0,2
4_pianto.jpg,PF-10-15,0,0,0,3
4_pianto.jpg,PF-15+,0,0,0,3
4_pianto.jpg,PM-0-5,0,0,0,2
4_pianto.jpg,PM-5-10,0,0,0,2
4_pianto.jpg,PM-10-15,0,0,0,3
4_pianto.jpg,PM-15+,0,0,0,3
4_pianto.jpg,EF-0-5,0,0,0,2
4_pianto.jpg,EF-5-10,0,0,0,2
4_pianto.jpg,EF-10-15,0,0,0,3
4_pianto.jpg,EF-15+,0,0,0,3
4_pianto.jpg,EM-0-5,0,0,0,2
4_pianto.jpg,EM-5-10,0,0,0,2
4_pianto.jpg,EM-10-15,0,0,0,3
4_pianto.jpg,EM-15+,0,0,0,3
4_pianto.jpg,SF-0-5,0,0,0,2
4_pianto.jpg,SF-5-10,0,0,0,2
4_pianto.jpg,SF-10-15,0,0,0,3
4_pianto.jpg,SF-15+,0,0,0,3
4_pianto.jpg,SM-0-5,0,0,0,2
4_pianto.jpg,SM-5-10,0,0,0,2
4_pianto.jpg,SM-10-15,0,0,0,3
4_pianto.jpg,SM-15+,0,0,0,3
img_filename,scenario,happy-slapping,revenge-porn,racism,body-shaming
5_normale1.jpg,PF-0-5,0,0,0,0
5_normale1.jpg,PF-5-10,0,0,0,0
5_normale1.jpg,PF-10-15,0,0,0,0
5_normale1.jpg,PF-15+,0,0,0,0
5_normale1.jpg,PM-0-5,0,0,0,0
5_normale1.jpg,PM-5-10,0,0,0,0
5_normale1.jpg,PM-10-15,0,0,0,0
5_normale1.jpg,PM-15+,0,0,0,0
5_normale1.jpg,EF-0-5,0,0,0,0
5_normale1.jpg,EF-5-10,0,0,0,0
5_normale1.jpg,EF-10-15,0,0,0,0
5_normale1.jpg,EF-15+,0,0,0,0
5_normale1.jpg,EM-0-5,0,0,0,0
5_normale1.jpg,EM-5-10,0,0,0,0
5_normale1.jpg,EM-10-15,0,0,0,0
5_normale1.jpg,EM-15+,0,0,0,0
5_normale1.jpg,SF-0-5,0,0,0,0
5_normale1.jpg,SF-5-10,0,0,0,0
5_normale1.jpg,SF-10-15,0,0,0,0
5_normale1.jpg,SF-15+,0,0,0,0
5_normale1.jpg,SM-0-5,0,0,0,0
5_normale1.jpg,SM-5-10,0,0,0,0
5_normale1.jpg,SM-10-15,0,0,0,0
5_normale1.jpg,SM-15+,0,0,0,0
img_filename,scenario,happy-slapping,revenge-porn,racism,body-shaming
6_rissa.jpg,PF-0-5,4,0,0,0
6_rissa.jpg,PF-5-10,4,0,0,0
6_rissa.jpg,PF-10-15,4,0,0,0
6_rissa.jpg,PF-15+,4,0,0,0
6_rissa.jpg,PM-0-5,4,0,0,0
6_rissa.jpg,PM-5-10,4,0,0,0
6_rissa.jpg,PM-10-15,4,0,0,0
6_rissa.jpg,PM-15+,4,0,0,0
6_rissa.jpg,EF-0-5,4,0,0,0
6_rissa.jpg,EF-5-10,4,0,0,0
6_rissa.jpg,EF-10-15,4,0,0,0
6_rissa.jpg,EF-15+,4,0,0,0
6_rissa.jpg,EM-0-5,4,0,0,0
6_rissa.jpg,EM-5-10,4,0,0,0
6_rissa.jpg,EM-10-15,4,0,0,0
6_rissa.jpg,EM-15+,4,0,0,0
6_rissa.jpg,SF-0-5,4,0,0,0
6_rissa.jpg,SF-5-10,4,0,0,0
6_rissa.jpg,SF-10-15,4,0,0,0
6_rissa.jpg,SF-15+,4,0,0,0
6_rissa.jpg,SM-0-5,4,0,0,0
6_rissa.jpg,SM-5-10,4,0,0,0
6_rissa.jpg,SM-10-15,4,0,0,0
6_rissa.jpg,SM-15+,4,0,0,0
img_filename,scenario,happy-slapping,revenge-porn,racism,body-shaming
7_bodyshaming2.jpg,PF-0-5,0,0,0,2
7_bodyshaming2.jpg,PF-5-10,0,0,0,1
7_bodyshaming2.jpg,PF-10-15,0,0,0,1
7_bodyshaming2.jpg,PF-15+,0,0,0,2
7_bodyshaming2.jpg,PM-0-5,0,0,0,2
7_bodyshaming2.jpg,PM-5-10,0,0,0,1
7_bodyshaming2.jpg,PM-10-15,0,0,0,1
7_bodyshaming2.jpg,PM-15+,0,0,0,2
7_bodyshaming2.jpg,EF-0-5,0,0,0,2
7_bodyshaming2.jpg,EF-5-10,0,0,0,1
7_bodyshaming2.jpg,EF-10-15,0,0,0,1
7_bodyshaming2.jpg,EF-15+,0,0,0,2
7_bodyshaming2.jpg,EM-0-5,0,0,0,2
7_bodyshaming2.jpg,EM-5-10,0,0,0,1
7_bodyshaming2.jpg,EM-10-15,0,0,0,1
7_bodyshaming2.jpg,EM-15+,0,0,0,2
7_bodyshaming2.jpg,SF-0-5,0,0,0,2
7_bodyshaming2.jpg,SF-5-10,0,0,0,1
7_bodyshaming2.jpg,SF-10-15,0,0,0,1
7_bodyshaming2.jpg,SF-15+,0,0,0,2
7_bodyshaming2.jpg,SM-0-5,0,0,0,2
7_bodyshaming2.jpg,SM-5-10,0,0,0,1
7_bodyshaming2.jpg,SM-10-15,0,0,0,1
7_bodyshaming2.jpg,SM-15+,0,0,0,2
img_filename,scenario,happy-slapping,revenge-porn,racism,body-shaming
8_racism1.jpg,PF-0-5,0,0,0,0
8_racism1.jpg,PF-5-10,0,0,0,0
8_racism1.jpg,PF-10-15,0,0,0,0
8_racism1.jpg,PF-15+,0,0,0,0
8_racism1.jpg,PM-0-5,0,0,0,0
8_racism1.jpg,PM-5-10,0,0,0,0
8_racism1.jpg,PM-10-15,0,0,0,0
8_racism1.jpg,PM-15+,0,0,0,0
8_racism1.jpg,EF-0-5,0,0,0,0
8_racism1.jpg,EF-5-10,0,0,0,0
8_racism1.jpg,EF-10-15,0,0,0,0
8_racism1.jpg,EF-15+,0,0,0,0
8_racism1.jpg,EM-0-5,0,0,0,0
8_racism1.jpg,EM-5-10,0,0,0,0
8_racism1.jpg,EM-10-15,0,0,0,0
8_racism1.jpg,EM-15+,0,0,0,0
8_racism1.jpg,SF-0-5,0,0,0,0
8_racism1.jpg,SF-5-10,0,0,0,0
8_racism1.jpg,SF-10-15,0,0,0,0
8_racism1.jpg,SF-15+,0,0,0,0
8_racism1.jpg,SM-0-5,0,0,0,0
8_racism1.jpg,SM-5-10,0,0,0,0
8_racism1.jpg,SM-10-15,0,0,0,0
8_racism1.jpg,SM-15+,0,0,0,0
img_filename,scenario,happy-slapping,revenge-porn,racism,body-shaming
9_bodyshaming4.jpg,PF-0-5,0,0,0,2
9_bodyshaming4.jpg,PF-5-10,0,0,0,2
9_bodyshaming4.jpg,PF-10-15,0,0,0,2
9_bodyshaming4.jpg,PF-15+,0,0,0,3
9_bodyshaming4.jpg,PM-0-5,0,0,0,2
9_bodyshaming4.jpg,PM-5-10,0,0,0,2
9_bodyshaming4.jpg,PM-10-15,0,0,0,2
9_bodyshaming4.jpg,PM-15+,0,0,0,3
9_bodyshaming4.jpg,EF-0-5,0,0,0,2
9_bodyshaming4.jpg,EF-5-10,0,0,0,2
9_bodyshaming4.jpg,EF-10-15,0,0,0,2
9_bodyshaming4.jpg,EF-15+,0,0,0,3
9_bodyshaming4.jpg,EM-0-5,0,0,0,2
9_bodyshaming4.jpg,EM-5-10,0,0,0,2
9_bodyshaming4.jpg,EM-10-15,0,0,0,2
9_bodyshaming4.jpg,EM-15+,0,0,0,3
9_bodyshaming4.jpg,SF-0-5,0,0,0,2
9_bodyshaming4.jpg,SF-5-10,0,0,0,2
9_bodyshaming4.jpg,SF-10-15,0,0,0,2
9_bodyshaming4.jpg,SF-15+,0,0,0,3
9_bodyshaming4.jpg,SM-0-5,0,0,0,2
9_bodyshaming4.jpg,SM-5-10,0,0,0,2
9_bodyshaming4.jpg,SM-10-15,0,0,0,2
9_bodyshaming4.jpg,SM-15+,0,0,0,3
